file,Cell_Type,site,file,SMRT_Cell_ID_1,SMRT_Cell_ID_2,Platform_Unit_1,Platform_Unit_2,Barcode,Binding_Kit,Sequencing_Kit,SMRT_Cell_Kit,Basecalling_Version,Platform,Instrument_Model,Library,Sample,Run_ID,ccs_Version,pbtrim_Version,jasmine_Version,lima_Version,refine_Version,Polymerase_Version,Chemistry_Version,pool,barcode,pool_barcode,sampleID,new_filename,score,similarity,FLNC,Read,Count,check-FLNC,Reads
s3://human-pangenomics/working/HPRC/HG02735/raw_data/PacBio_Kinnex/HG02735.lymph.m84081_240717_055117_s2-m84081_240717_075054_s1.flnc.bam,lymph,WUST,flnc-3.bam,EA114552,EA114569,m84081_240717_055117_s2,m84081_240717_075054_s1,bc07,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_8,BioSample_3,r84081_20240715_195526,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool8,bc07,HPRC_Kinnex_Pool_8_bc07,HG02735,HG02735.lymph.m84081_240717_055117_s2-m84081_240717_075054_s1.flnc.bam,0.173619,1,16281883,TRUE
s3://human-pangenomics/working/HPRC/HG02738/raw_data/PacBio_Kinnex/HG02738.lymph.m84081_240717_055117_s2-m84081_240717_075054_s1.flnc.bam,lymph,WUST,flnc-4.bam,EA114552,EA114569,m84081_240717_055117_s2,m84081_240717_075054_s1,bc08,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_8,BioSample_4,r84081_20240715_195526,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool8,bc08,HPRC_Kinnex_Pool_8_bc08,HG02738,HG02738.lymph.m84081_240717_055117_s2-m84081_240717_075054_s1.flnc.bam,0.176126,1,15035241,TRUE
s3://human-pangenomics/working/HPRC/HG02809/raw_data/PacBio_Kinnex/HG02809.lymph.m84081_240717_055117_s2-m84081_240717_075054_s1.flnc.bam,lymph,WUST,flnc-5.bam,EA114552,EA114569,m84081_240717_055117_s2,m84081_240717_075054_s1,bc09,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_8,BioSample_5,r84081_20240715_195526,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool8,bc09,HPRC_Kinnex_Pool_8_bc09,HG02809,HG02809.lymph.m84081_240717_055117_s2-m84081_240717_075054_s1.flnc.bam,0.146171,1,20993500,TRUE
s3://human-pangenomics/working/HPRC/HG02841/raw_data/PacBio_Kinnex/HG02841.lymph.m84081_240719_183458_s2-m84081_240719_203427_s1.flnc.bam,lymph,WUST,flnc-4.bam,EA114529,EA114556,m84081_240719_183458_s2,m84081_240719_203427_s1,bc04,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_9,BioSample_4,r84081_20240719_182620,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool9,bc04,HPRC_Kinnex_Pool_9_bc04,HG02841,HG02841.lymph.m84081_240719_183458_s2-m84081_240719_203427_s1.flnc.bam,0.146648,1,17812671,TRUE
s3://human-pangenomics/working/HPRC/HG02886/raw_data/PacBio_Kinnex/HG02886.lymph.m84081_240703_203142_s1-m84081_240709_185528_s2.flnc.bam,lymph,WUST,flnc-5.bam,EA114555,EA114583,m84081_240703_203142_s1,m84081_240709_185528_s2,bc09,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_2,BioSample_5,r84081_20240703_202309,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool2,bc09,HPRC_Kinnex_Pool_2_bc09,HG02886,HG02886.lymph.m84081_240703_203142_s1-m84081_240709_185528_s2.flnc.bam,0.147134,1,17675682,TRUE
s3://human-pangenomics/working/HPRC/HG02922/raw_data/PacBio_Kinnex/HG02922.lymph.m84081_240726_211757_s1-m84081_240726_191837_s2.flnc.bam,lymph,WUST,flnc-4.bam,EA114360,EA114391,m84081_240726_211757_s1,m84081_240726_191837_s2,bc08,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_14,BioSample_4,r84081_20240726_191017,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool14,bc08,HPRC_Kinnex_Pool_14_bc08,HG02922,HG02922.lymph.m84081_240726_211757_s1-m84081_240726_191837_s2.flnc.bam,0.153191,1,22850916,TRUE
s3://human-pangenomics/working/HPRC/HG02965/raw_data/PacBio_Kinnex/HG02965.lymph.m84081_240721_102523_s4-m84081_240721_082556_s3.flnc.bam,lymph,WUST,flnc-3.bam,EA114544,EA114558,m84081_240721_102523_s4,m84081_240721_082556_s3,bc03,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_12,BioSample_3,r84081_20240719_182620,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool12,bc03,HPRC_Kinnex_Pool_12_bc03,HG02965,HG02965.lymph.m84081_240721_102523_s4-m84081_240721_082556_s3.flnc.bam,0.167886,1,11431438,TRUE
s3://human-pangenomics/working/HPRC/HG02976/raw_data/PacBio_Kinnex/HG02976.lymph.m84081_240531_190112_s1.flnc.bam,lymph,WUST,flnc.bam,EA108198,NA,m84081_240531_190112_s1,NA,bc06,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HG02976_Kinnex,BioSample_1,r84081_20240531_185247,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_HG02976,bc06,HPRC_Kinnex_HG02976_bc06,HG02976,HG02976.lymph.m84081_240531_190112_s1.flnc.bam,0.172314,1,8244984,TRUE
s3://human-pangenomics/working/HPRC/HG02984/raw_data/PacBio_Kinnex/HG02984.lymph.m84081_240719_183458_s2-m84081_240719_203427_s1.flnc.bam,lymph,WUST,flnc-5.bam,EA114529,EA114556,m84081_240719_183458_s2,m84081_240719_203427_s1,bc05,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_9,BioSample_5,r84081_20240719_182620,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool9,bc05,HPRC_Kinnex_Pool_9_bc05,HG02984,HG02984.lymph.m84081_240719_183458_s2-m84081_240719_203427_s1.flnc.bam,0.150399,1,17069247,TRUE
s3://human-pangenomics/working/HPRC/HG03017/raw_data/PacBio_Kinnex/HG03017.lymph.m84081_240719_223349_s3-m84081_240720_003316_s4.flnc.bam,lymph,WUST,flnc-4.bam,EA114566,EA114576,m84081_240719_223349_s3,m84081_240720_003316_s4,bc04,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_10,BioSample_4,r84081_20240719_182620,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool10,bc04,HPRC_Kinnex_Pool_10_bc04,HG03017,HG03017.lymph.m84081_240719_223349_s3-m84081_240720_003316_s4.flnc.bam,0.161808,1,19481891,TRUE
s3://human-pangenomics/working/HPRC/HG03041/raw_data/PacBio_Kinnex/HG03041.lymph.m84081_240719_223349_s3-m84081_240720_003316_s4.flnc.bam,lymph,WUST,flnc-8.bam,EA114566,EA114576,m84081_240719_223349_s3,m84081_240720_003316_s4,bc12,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_10,BioSample_8,r84081_20240719_182620,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool10,bc12,HPRC_Kinnex_Pool_10_bc12,HG03041,HG03041.lymph.m84081_240719_223349_s3-m84081_240720_003316_s4.flnc.bam,0.137603,1,16189013,TRUE
s3://human-pangenomics/working/HPRC/HG03050/raw_data/PacBio_Kinnex/HG03050.lymph.m84081_240721_062628_s1-m84081_240721_042704_s2.flnc.bam,lymph,WUST,flnc-1.bam,EA114581,EA114553,m84081_240721_062628_s1,m84081_240721_042704_s2,bc05,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_11,BioSample_1,r84081_20240719_182620,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool11,bc05,HPRC_Kinnex_Pool_11_bc05,HG03050,HG03050.lymph.m84081_240721_062628_s1-m84081_240721_042704_s2.flnc.bam,0.142978,1,24120418,TRUE
s3://human-pangenomics/working/HPRC/HG03130/raw_data/PacBio_Kinnex/HG03130.lymph.m84081_240721_102523_s4-m84081_240721_082556_s3.flnc.bam,lymph,WUST,flnc-7.bam,EA114544,EA114558,m84081_240721_102523_s4,m84081_240721_082556_s3,bc07,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_12,BioSample_7,r84081_20240719_182620,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool12,bc07,HPRC_Kinnex_Pool_12_bc07,HG03130,HG03130.lymph.m84081_240721_102523_s4-m84081_240721_082556_s3.flnc.bam,0.16116,1,10294458,TRUE
s3://human-pangenomics/working/HPRC/HG03139/raw_data/PacBio_Kinnex/HG03139.lymph.m84081_240721_102523_s4-m84081_240721_082556_s3.flnc.bam,lymph,WUST,flnc-6.bam,EA114544,EA114558,m84081_240721_102523_s4,m84081_240721_082556_s3,bc06,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_12,BioSample_6,r84081_20240719_182620,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool12,bc06,HPRC_Kinnex_Pool_12_bc06,HG03139,HG03139.lymph.m84081_240721_102523_s4-m84081_240721_082556_s3.flnc.bam,0.035749,1,13390182,TRUE
s3://human-pangenomics/working/HPRC/HG03195/raw_data/PacBio_Kinnex/HG03195.lymph.m84081_240721_102523_s4-m84081_240721_082556_s3.flnc.bam,lymph,WUST,flnc-5.bam,EA114544,EA114558,m84081_240721_102523_s4,m84081_240721_082556_s3,bc05,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_12,BioSample_5,r84081_20240719_182620,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool12,bc05,HPRC_Kinnex_Pool_12_bc05,HG03195,HG03195.lymph.m84081_240721_102523_s4-m84081_240721_082556_s3.flnc.bam,0.151993,1,11766121,TRUE
s3://human-pangenomics/working/HPRC/HG03209/raw_data/PacBio_Kinnex/HG03209.lymph.m84081_240721_102523_s4-m84081_240721_082556_s3.flnc.bam,lymph,WUST,flnc-8.bam,EA114544,EA114558,m84081_240721_102523_s4,m84081_240721_082556_s3,bc08,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_12,BioSample_8,r84081_20240719_182620,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool12,bc08,HPRC_Kinnex_Pool_12_bc08,HG03209,HG03209.lymph.m84081_240721_102523_s4-m84081_240721_082556_s3.flnc.bam,0.158987,1,10077421,TRUE
s3://human-pangenomics/working/HPRC/HG03225/raw_data/PacBio_Kinnex/HG03225.lymph.m84081_240721_102523_s4-m84081_240721_082556_s3.flnc.bam,lymph,WUST,flnc-2.bam,EA114544,EA114558,m84081_240721_102523_s4,m84081_240721_082556_s3,bc02,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_12,BioSample_2,r84081_20240719_182620,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool12,bc02,HPRC_Kinnex_Pool_12_bc02,HG03225,HG03225.lymph.m84081_240721_102523_s4-m84081_240721_082556_s3.flnc.bam,0.169804,1,15688985,TRUE
s3://human-pangenomics/working/HPRC/HG03239/raw_data/PacBio_Kinnex/HG03239.lymph.m84081_240719_223349_s3-m84081_240720_003316_s4.flnc.bam,lymph,WUST,flnc-3.bam,EA114566,EA114576,m84081_240719_223349_s3,m84081_240720_003316_s4,bc03,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_10,BioSample_3,r84081_20240719_182620,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool10,bc03,HPRC_Kinnex_Pool_10_bc03,HG03239,HG03239.lymph.m84081_240719_223349_s3-m84081_240720_003316_s4.flnc.bam,0.171519,1,14289676,TRUE
s3://human-pangenomics/working/HPRC/HG03270/raw_data/PacBio_Kinnex/HG03270.lymph.m84081_240728_071012_s1-m84081_240728_051033_s2.flnc.bam,lymph,WUST,flnc-5.bam,EA114327,EA114375,m84081_240728_071012_s1,m84081_240728_051033_s2,bc09,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_19,BioSample_5,r84081_20240726_191017,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool19,bc09,HPRC_Kinnex_Pool_19_bc09,HG03270,HG03270.lymph.m84081_240728_071012_s1-m84081_240728_051033_s2.flnc.bam,0.173621,1,16007083,TRUE
s3://human-pangenomics/working/HPRC/HG03453/raw_data/PacBio_Kinnex/HG03453.lymph.m84081_240703_203142_s1-m84081_240709_185528_s2.flnc.bam,lymph,WUST,flnc-6.bam,EA114555,EA114583,m84081_240703_203142_s1,m84081_240709_185528_s2,bc10,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_2,BioSample_6,r84081_20240703_202309,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool2,bc10,HPRC_Kinnex_Pool_2_bc10,HG03453,HG03453.lymph.m84081_240703_203142_s1-m84081_240709_185528_s2.flnc.bam,0.155434,1,13599049,TRUE
s3://human-pangenomics/working/HPRC/HG03458/raw_data/PacBio_Kinnex/HG03458.lymph.m84081_240722_210122_s1-m84081_240722_190156_s2.flnc.bam,lymph,WUST,flnc-2.bam,EA114537,EA114563,m84081_240722_210122_s1,m84081_240722_190156_s2,bc02,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_13,BioSample_2,r84081_20240722_185825,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool13,bc02,HPRC_Kinnex_Pool_13_bc02,HG03458,HG03458.lymph.m84081_240722_210122_s1-m84081_240722_190156_s2.flnc.bam,0.16423,1,10169009,TRUE
s3://human-pangenomics/working/HPRC/HG03470/raw_data/PacBio_Kinnex/HG03470.lymph.m84081_240722_210122_s1-m84081_240722_190156_s2.flnc.bam,lymph,WUST,flnc-1.bam,EA114537,EA114563,m84081_240722_210122_s1,m84081_240722_190156_s2,bc01,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_13,BioSample_1,r84081_20240722_185825,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool13,bc01,HPRC_Kinnex_Pool_13_bc01,HG03470,HG03470.lymph.m84081_240722_210122_s1-m84081_240722_190156_s2.flnc.bam,0.163283,1,9215824,TRUE
s3://human-pangenomics/working/HPRC/HG03516/raw_data/PacBio_Kinnex/HG03516.lymph.m84081_240703_203142_s1-m84081_240709_185528_s2.flnc.bam,lymph,WUST,flnc-7.bam,EA114555,EA114583,m84081_240703_203142_s1,m84081_240709_185528_s2,bc11,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_2,BioSample_7,r84081_20240703_202309,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool2,bc11,HPRC_Kinnex_Pool_2_bc11,HG03516,HG03516.lymph.m84081_240703_203142_s1-m84081_240709_185528_s2.flnc.bam,0.147175,1,11381927,TRUE
s3://human-pangenomics/working/HPRC/HG03540/raw_data/PacBio_Kinnex/HG03540.lymph.m84081_240703_203142_s1-m84081_240709_185528_s2.flnc.bam,lymph,WUST,flnc-8.bam,EA114555,EA114583,m84081_240703_203142_s1,m84081_240709_185528_s2,bc12,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_2,BioSample_8,r84081_20240703_202309,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool2,bc12,HPRC_Kinnex_Pool_2_bc12,HG03540,HG03540.lymph.m84081_240703_203142_s1-m84081_240709_185528_s2.flnc.bam,0.164538,1,18061641,TRUE
s3://human-pangenomics/working/HPRC/HG03583/raw_data/PacBio_Kinnex/HG03583.lymph.m84081_240728_110915_s4-m84081_240728_090940_s3.flnc.bam,lymph,WUST,flnc-6.bam,EA114381,EA114371,m84081_240728_110915_s4,m84081_240728_090940_s3,bc10,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_20,BioSample_6,r84081_20240726_191017,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool20,bc10,HPRC_Kinnex_Pool_20_bc10,HG03583,HG03583.lymph.m84081_240728_110915_s4-m84081_240728_090940_s3.flnc.bam,0.14319,1,22782912,TRUE
s3://human-pangenomics/working/HPRC/HG03611/raw_data/PacBio_Kinnex/HG03611.lymph.m84081_240727_011703_s4-m84081_240726_231733_s3.flnc.bam,lymph,WUST,flnc-6.bam,EA114350,EA114354,m84081_240727_011703_s4,m84081_240726_231733_s3,bc06,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_18,BioSample_6,r84081_20240726_191017,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool18,bc06,HPRC_Kinnex_Pool_18_bc06,HG03611,HG03611.lymph.m84081_240727_011703_s4-m84081_240726_231733_s3.flnc.bam,0.179573,1,17454056,TRUE
s3://human-pangenomics/working/HPRC/HG03654/raw_data/PacBio_Kinnex/HG03654.lymph.m84081_240713_013912_s4-m84081_240714_073231_s1.flnc.bam,lymph,WUST,flnc-8.bam,EA114532,EA114577,m84081_240713_013912_s4,m84081_240714_073231_s1,bc12,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_4,BioSample_8,r84081_20240712_193207,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool4,bc12,HPRC_Kinnex_Pool_4_bc12,HG03654,HG03654.lymph.m84081_240713_013912_s4-m84081_240714_073231_s1.flnc.bam,0.155408,1,18853990,TRUE
s3://human-pangenomics/working/HPRC/HG03669/raw_data/PacBio_Kinnex/HG03669.lymph.m84081_240713_013912_s4-m84081_240714_073231_s1.flnc.bam,lymph,WUST,flnc-1.bam,EA114532,EA114577,m84081_240713_013912_s4,m84081_240714_073231_s1,bc01,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_4,BioSample_1,r84081_20240712_193207,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool4,bc01,HPRC_Kinnex_Pool_4_bc01,HG03669,HG03669.lymph.m84081_240713_013912_s4-m84081_240714_073231_s1.flnc.bam,0.167838,1,11868526,TRUE
s3://human-pangenomics/working/HPRC/HG03688/raw_data/PacBio_Kinnex/HG03688.lymph.m84081_240713_013912_s4-m84081_240714_073231_s1.flnc.bam,lymph,WUST,flnc-2.bam,EA114532,EA114577,m84081_240713_013912_s4,m84081_240714_073231_s1,bc02,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_4,BioSample_2,r84081_20240712_193207,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool4,bc02,HPRC_Kinnex_Pool_4_bc02,HG03688,HG03688.lymph.m84081_240713_013912_s4-m84081_240714_073231_s1.flnc.bam,0.169003,1,18063684,TRUE
s3://human-pangenomics/working/HPRC/HG03704/raw_data/PacBio_Kinnex/HG03704.lymph.m84081_240717_055117_s2-m84081_240717_075054_s1.flnc.bam,lymph,WUST,flnc-6.bam,EA114552,EA114569,m84081_240717_055117_s2,m84081_240717_075054_s1,bc10,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_8,BioSample_6,r84081_20240715_195526,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool8,bc10,HPRC_Kinnex_Pool_8_bc10,HG03704,HG03704.lymph.m84081_240717_055117_s2-m84081_240717_075054_s1.flnc.bam,0.165027,1,20402453,TRUE
s3://human-pangenomics/working/HPRC/HG03710/raw_data/PacBio_Kinnex/HG03710.lymph.m84081_240713_013912_s4-m84081_240714_073231_s1.flnc.bam,lymph,WUST,flnc-3.bam,EA114532,EA114577,m84081_240713_013912_s4,m84081_240714_073231_s1,bc03,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_4,BioSample_3,r84081_20240712_193207,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool4,bc03,HPRC_Kinnex_Pool_4_bc03,HG03710,HG03710.lymph.m84081_240713_013912_s4-m84081_240714_073231_s1.flnc.bam,0.160718,1,19783115,TRUE
s3://human-pangenomics/working/HPRC/HG03742/raw_data/PacBio_Kinnex/HG03742.lymph.m84081_240724_065335_s1-m84081_240724_045406_s2.flnc.bam,lymph,WUST,flnc-2.bam,EA114534,EA114533,m84081_240724_065335_s1,m84081_240724_045406_s2,bc02,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_16,BioSample_2,r84081_20240722_185825,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool16,bc02,HPRC_Kinnex_Pool_16_bc02,HG03742,HG03742.lymph.m84081_240724_065335_s1-m84081_240724_045406_s2.flnc.bam,0.171919,1,16459352,TRUE
s3://human-pangenomics/working/HPRC/HG03804/raw_data/PacBio_Kinnex/HG03804.lymph.m84081_240713_013912_s4-m84081_240714_073231_s1.flnc.bam,lymph,WUST,flnc-4.bam,EA114532,EA114577,m84081_240713_013912_s4,m84081_240714_073231_s1,bc04,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_4,BioSample_4,r84081_20240712_193207,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool4,bc04,HPRC_Kinnex_Pool_4_bc04,HG03804,HG03804.lymph.m84081_240713_013912_s4-m84081_240714_073231_s1.flnc.bam,0.163872,1,19533765,TRUE
s3://human-pangenomics/working/HPRC/HG03816/raw_data/PacBio_Kinnex/HG03816.lymph.m84081_240712_214014_s1-m84081_240717_114954_s4.flnc.bam,lymph,WUST,flnc-1.bam,EA114580,EA114568,m84081_240712_214014_s1,m84081_240717_114954_s4,bc05,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_5,BioSample_1,r84081_20240712_193207,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool5,bc05,HPRC_Kinnex_Pool_5_bc05,HG03816,HG03816.lymph.m84081_240712_214014_s1-m84081_240717_114954_s4.flnc.bam,0.158624,1,17784728,TRUE
s3://human-pangenomics/working/HPRC/HG03831/raw_data/PacBio_Kinnex/HG03831.lymph.m84081_240717_055117_s2-m84081_240717_075054_s1.flnc.bam,lymph,WUST,flnc-7.bam,EA114552,EA114569,m84081_240717_055117_s2,m84081_240717_075054_s1,bc11,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_8,BioSample_7,r84081_20240715_195526,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool8,bc11,HPRC_Kinnex_Pool_8_bc11,HG03831,HG03831.lymph.m84081_240717_055117_s2-m84081_240717_075054_s1.flnc.bam,0.162191,1,20725252,TRUE
s3://human-pangenomics/working/HPRC/HG03834/raw_data/PacBio_Kinnex/HG03834.lymph.m84081_240719_183458_s2-m84081_240719_203427_s1.flnc.bam,lymph,WUST,flnc-8.bam,EA114529,EA114556,m84081_240719_183458_s2,m84081_240719_203427_s1,bc08,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_9,BioSample_8,r84081_20240719_182620,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool9,bc08,HPRC_Kinnex_Pool_9_bc08,HG03834,HG03834.lymph.m84081_240719_183458_s2-m84081_240719_203427_s1.flnc.bam,0.169992,1,15009793,TRUE
s3://human-pangenomics/working/HPRC/HG03874/raw_data/PacBio_Kinnex/HG03874.lymph.m84081_240727_011703_s4-m84081_240726_231733_s3.flnc.bam,lymph,WUST,flnc-3.bam,EA114350,EA114354,m84081_240727_011703_s4,m84081_240726_231733_s3,bc03,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_18,BioSample_3,r84081_20240726_191017,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool18,bc03,HPRC_Kinnex_Pool_18_bc03,HG03874,HG03874.lymph.m84081_240727_011703_s4-m84081_240726_231733_s3.flnc.bam,0.162247,1,16123842,TRUE
s3://human-pangenomics/working/HPRC/HG03927/raw_data/PacBio_Kinnex/HG03927.lymph.m84081_240712_214014_s1-m84081_240717_114954_s4.flnc.bam,lymph,WUST,flnc-2.bam,EA114580,EA114568,m84081_240712_214014_s1,m84081_240717_114954_s4,bc06,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_5,BioSample_2,r84081_20240712_193207,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool5,bc06,HPRC_Kinnex_Pool_5_bc06,HG03927,HG03927.lymph.m84081_240712_214014_s1-m84081_240717_114954_s4.flnc.bam,0.158556,1,17408754,TRUE
s3://human-pangenomics/working/HPRC/HG04115/raw_data/PacBio_Kinnex/HG04115.lymph.m84081_240712_214014_s1-m84081_240717_114954_s4.flnc.bam,lymph,WUST,flnc-3.bam,EA114580,EA114568,m84081_240712_214014_s1,m84081_240717_114954_s4,bc07,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_5,BioSample_3,r84081_20240712_193207,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool5,bc07,HPRC_Kinnex_Pool_5_bc07,HG04115,HG04115.lymph.m84081_240712_214014_s1-m84081_240717_114954_s4.flnc.bam,0.168135,1,18372188,TRUE
s3://human-pangenomics/working/HPRC/HG04157/raw_data/PacBio_Kinnex/HG04157.lymph.m84081_240712_214014_s1-m84081_240717_114954_s4.flnc.bam,lymph,WUST,flnc-4.bam,EA114580,EA114568,m84081_240712_214014_s1,m84081_240717_114954_s4,bc08,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Kinnex_Pool_5,BioSample_4,r84081_20240712_193207,8.0.0,1.0.0,2.2.0,2.9.0,4.1.1,P1,C1,HPRC_Kinnex_Pool5,bc08,HPRC_Kinnex_Pool_5_bc08,HG04157,HG04157.lymph.m84081_240712_214014_s1-m84081_240717_114954_s4.flnc.bam,0.1677,1,15201610,TRUE
