s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03108/hifi_reads/m84091_240308_215845_s3.hifi_reads.bc1008.bam,s3://human-pangenomics/working/HPRC/HG03108/raw_data/PacBio_HiFi/m84091_240308_215845_s3.hifi_reads.bc1008.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03108/hifi_reads/m84091_240308_215845_s3.hifi_reads.bc1008.bam.pbi,s3://human-pangenomics/working/HPRC/HG03108/raw_data/PacBio_HiFi/m84091_240308_215845_s3.hifi_reads.bc1008.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03270/fail_reads/m84091_230707_175906_s3.fail_reads.bc1015.bam,s3://human-pangenomics/working/HPRC/HG03270/raw_data/PacBio_HiFi/m84091_230707_175906_s3.fail_reads.bc1015.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03270/fail_reads/m84091_230707_175906_s3.fail_reads.bc1015.bam.pbi,s3://human-pangenomics/working/HPRC/HG03270/raw_data/PacBio_HiFi/m84091_230707_175906_s3.fail_reads.bc1015.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03270/fail_reads/m84091_230710_183139_s4.fail_reads.bc1015.bam,s3://human-pangenomics/working/HPRC/HG03270/raw_data/PacBio_HiFi/m84091_230710_183139_s4.fail_reads.bc1015.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03270/fail_reads/m84091_230710_183139_s4.fail_reads.bc1015.bam.pbi,s3://human-pangenomics/working/HPRC/HG03270/raw_data/PacBio_HiFi/m84091_230710_183139_s4.fail_reads.bc1015.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03270/hifi_reads/m84091_230707_175906_s3.hifi_reads.bc1015.bam,s3://human-pangenomics/working/HPRC/HG03270/raw_data/PacBio_HiFi/m84091_230707_175906_s3.hifi_reads.bc1015.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03270/hifi_reads/m84091_230707_175906_s3.hifi_reads.bc1015.bam.pbi,s3://human-pangenomics/working/HPRC/HG03270/raw_data/PacBio_HiFi/m84091_230707_175906_s3.hifi_reads.bc1015.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03270/hifi_reads/m84091_230710_183139_s4.hifi_reads.bc1015.bam,s3://human-pangenomics/working/HPRC/HG03270/raw_data/PacBio_HiFi/m84091_230710_183139_s4.hifi_reads.bc1015.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03270/hifi_reads/m84091_230710_183139_s4.hifi_reads.bc1015.bam.pbi,s3://human-pangenomics/working/HPRC/HG03270/raw_data/PacBio_HiFi/m84091_230710_183139_s4.hifi_reads.bc1015.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03369/fail_reads/m84091_230721_145006_s3.fail_reads.bc1009.bam,s3://human-pangenomics/working/HPRC/HG03369/raw_data/PacBio_HiFi/m84091_230721_145006_s3.fail_reads.bc1009.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03369/fail_reads/m84091_230721_145006_s3.fail_reads.bc1009.bam.pbi,s3://human-pangenomics/working/HPRC/HG03369/raw_data/PacBio_HiFi/m84091_230721_145006_s3.fail_reads.bc1009.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03369/fail_reads/m84091_230727_135923_s3.fail_reads.bc1009.bam,s3://human-pangenomics/working/HPRC/HG03369/raw_data/PacBio_HiFi/m84091_230727_135923_s3.fail_reads.bc1009.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03369/fail_reads/m84091_230727_135923_s3.fail_reads.bc1009.bam.pbi,s3://human-pangenomics/working/HPRC/HG03369/raw_data/PacBio_HiFi/m84091_230727_135923_s3.fail_reads.bc1009.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03369/hifi_reads/m84091_230721_145006_s3.hifi_reads.bc1009.bam,s3://human-pangenomics/working/HPRC/HG03369/raw_data/PacBio_HiFi/m84091_230721_145006_s3.hifi_reads.bc1009.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03369/hifi_reads/m84091_230721_145006_s3.hifi_reads.bc1009.bam.pbi,s3://human-pangenomics/working/HPRC/HG03369/raw_data/PacBio_HiFi/m84091_230721_145006_s3.hifi_reads.bc1009.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03369/hifi_reads/m84091_230727_135923_s3.hifi_reads.bc1009.bam,s3://human-pangenomics/working/HPRC/HG03369/raw_data/PacBio_HiFi/m84091_230727_135923_s3.hifi_reads.bc1009.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03369/hifi_reads/m84091_230727_135923_s3.hifi_reads.bc1009.bam.pbi,s3://human-pangenomics/working/HPRC/HG03369/raw_data/PacBio_HiFi/m84091_230727_135923_s3.hifi_reads.bc1009.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03372/fail_reads/m84091_231106_201855_s1.fail_reads.bc1003.bam,s3://human-pangenomics/working/HPRC/HG03372/raw_data/PacBio_HiFi/m84091_231106_201855_s1.fail_reads.bc1003.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03372/fail_reads/m84091_231106_201855_s1.fail_reads.bc1003.bam.pbi,s3://human-pangenomics/working/HPRC/HG03372/raw_data/PacBio_HiFi/m84091_231106_201855_s1.fail_reads.bc1003.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03372/fail_reads/m84091_231214_204105_s2.fail_reads.bc1003.bam,s3://human-pangenomics/working/HPRC/HG03372/raw_data/PacBio_HiFi/m84091_231214_204105_s2.fail_reads.bc1003.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03372/fail_reads/m84091_231214_204105_s2.fail_reads.bc1003.bam.pbi,s3://human-pangenomics/working/HPRC/HG03372/raw_data/PacBio_HiFi/m84091_231214_204105_s2.fail_reads.bc1003.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03372/fail_reads/m84091_240308_212739_s2.fail_reads.bc1003.bam,s3://human-pangenomics/working/HPRC/HG03372/raw_data/PacBio_HiFi/m84091_240308_212739_s2.fail_reads.bc1003.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03372/fail_reads/m84091_240308_212739_s2.fail_reads.bc1003.bam.pbi,s3://human-pangenomics/working/HPRC/HG03372/raw_data/PacBio_HiFi/m84091_240308_212739_s2.fail_reads.bc1003.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03372/hifi_reads/m84091_231106_201855_s1.hifi_reads.bc1003.bam,s3://human-pangenomics/working/HPRC/HG03372/raw_data/PacBio_HiFi/m84091_231106_201855_s1.hifi_reads.bc1003.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03372/hifi_reads/m84091_231106_201855_s1.hifi_reads.bc1003.bam.pbi,s3://human-pangenomics/working/HPRC/HG03372/raw_data/PacBio_HiFi/m84091_231106_201855_s1.hifi_reads.bc1003.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03372/hifi_reads/m84091_231214_204105_s2.hifi_reads.bc1003.bam,s3://human-pangenomics/working/HPRC/HG03372/raw_data/PacBio_HiFi/m84091_231214_204105_s2.hifi_reads.bc1003.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03372/hifi_reads/m84091_231214_204105_s2.hifi_reads.bc1003.bam.pbi,s3://human-pangenomics/working/HPRC/HG03372/raw_data/PacBio_HiFi/m84091_231214_204105_s2.hifi_reads.bc1003.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03372/hifi_reads/m84091_240308_212739_s2.hifi_reads.bc1003.bam,s3://human-pangenomics/working/HPRC/HG03372/raw_data/PacBio_HiFi/m84091_240308_212739_s2.hifi_reads.bc1003.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03372/hifi_reads/m84091_240308_212739_s2.hifi_reads.bc1003.bam.pbi,s3://human-pangenomics/working/HPRC/HG03372/raw_data/PacBio_HiFi/m84091_240308_212739_s2.hifi_reads.bc1003.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03445/fail_reads/m84091_240110_204947_s3.fail_reads.bc1015.bam,s3://human-pangenomics/working/HPRC/HG03445/raw_data/PacBio_HiFi/m84091_240110_204947_s3.fail_reads.bc1015.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03445/fail_reads/m84091_240110_204947_s3.fail_reads.bc1015.bam.pbi,s3://human-pangenomics/working/HPRC/HG03445/raw_data/PacBio_HiFi/m84091_240110_204947_s3.fail_reads.bc1015.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03445/fail_reads/m84091_240311_162534_s1.fail_reads.bc1015.bam,s3://human-pangenomics/working/HPRC/HG03445/raw_data/PacBio_HiFi/m84091_240311_162534_s1.fail_reads.bc1015.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03445/fail_reads/m84091_240311_162534_s1.fail_reads.bc1015.bam.pbi,s3://human-pangenomics/working/HPRC/HG03445/raw_data/PacBio_HiFi/m84091_240311_162534_s1.fail_reads.bc1015.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03445/fail_reads/m84091_240315_193817_s2.fail_reads.bc1015.bam,s3://human-pangenomics/working/HPRC/HG03445/raw_data/PacBio_HiFi/m84091_240315_193817_s2.fail_reads.bc1015.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03445/fail_reads/m84091_240315_193817_s2.fail_reads.bc1015.bam.pbi,s3://human-pangenomics/working/HPRC/HG03445/raw_data/PacBio_HiFi/m84091_240315_193817_s2.fail_reads.bc1015.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03445/hifi_reads/m84091_240110_204947_s3.hifi_reads.bc1015.bam,s3://human-pangenomics/working/HPRC/HG03445/raw_data/PacBio_HiFi/m84091_240110_204947_s3.hifi_reads.bc1015.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03445/hifi_reads/m84091_240110_204947_s3.hifi_reads.bc1015.bam.pbi,s3://human-pangenomics/working/HPRC/HG03445/raw_data/PacBio_HiFi/m84091_240110_204947_s3.hifi_reads.bc1015.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03445/hifi_reads/m84091_240311_162534_s1.hifi_reads.bc1015.bam,s3://human-pangenomics/working/HPRC/HG03445/raw_data/PacBio_HiFi/m84091_240311_162534_s1.hifi_reads.bc1015.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03445/hifi_reads/m84091_240311_162534_s1.hifi_reads.bc1015.bam.pbi,s3://human-pangenomics/working/HPRC/HG03445/raw_data/PacBio_HiFi/m84091_240311_162534_s1.hifi_reads.bc1015.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03445/hifi_reads/m84091_240315_193817_s2.hifi_reads.bc1015.bam,s3://human-pangenomics/working/HPRC/HG03445/raw_data/PacBio_HiFi/m84091_240315_193817_s2.hifi_reads.bc1015.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03445/hifi_reads/m84091_240315_193817_s2.hifi_reads.bc1015.bam.pbi,s3://human-pangenomics/working/HPRC/HG03445/raw_data/PacBio_HiFi/m84091_240315_193817_s2.hifi_reads.bc1015.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03583/fail_reads/m84091_230712_170232_s2.fail_reads.bc1020.bam,s3://human-pangenomics/working/HPRC/HG03583/raw_data/PacBio_HiFi/m84091_230712_170232_s2.fail_reads.bc1020.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03583/fail_reads/m84091_230712_170232_s2.fail_reads.bc1020.bam.pbi,s3://human-pangenomics/working/HPRC/HG03583/raw_data/PacBio_HiFi/m84091_230712_170232_s2.fail_reads.bc1020.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03583/fail_reads/m84091_230719_172335_s4.fail_reads.bc1020.bam,s3://human-pangenomics/working/HPRC/HG03583/raw_data/PacBio_HiFi/m84091_230719_172335_s4.fail_reads.bc1020.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03583/fail_reads/m84091_230719_172335_s4.fail_reads.bc1020.bam.pbi,s3://human-pangenomics/working/HPRC/HG03583/raw_data/PacBio_HiFi/m84091_230719_172335_s4.fail_reads.bc1020.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03583/fail_reads/m84091_230727_132817_s2.fail_reads.bc1020.bam,s3://human-pangenomics/working/HPRC/HG03583/raw_data/PacBio_HiFi/m84091_230727_132817_s2.fail_reads.bc1020.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03583/fail_reads/m84091_230727_132817_s2.fail_reads.bc1020.bam.pbi,s3://human-pangenomics/working/HPRC/HG03583/raw_data/PacBio_HiFi/m84091_230727_132817_s2.fail_reads.bc1020.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03583/fail_reads/m84091_230817_153352_s4.fail_reads.bc1020.bam,s3://human-pangenomics/working/HPRC/HG03583/raw_data/PacBio_HiFi/m84091_230817_153352_s4.fail_reads.bc1020.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03583/fail_reads/m84091_230817_153352_s4.fail_reads.bc1020.bam.pbi,s3://human-pangenomics/working/HPRC/HG03583/raw_data/PacBio_HiFi/m84091_230817_153352_s4.fail_reads.bc1020.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03583/hifi_reads/m84091_230712_170232_s2.hifi_reads.bc1020.bam,s3://human-pangenomics/working/HPRC/HG03583/raw_data/PacBio_HiFi/m84091_230712_170232_s2.hifi_reads.bc1020.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03583/hifi_reads/m84091_230712_170232_s2.hifi_reads.bc1020.bam.pbi,s3://human-pangenomics/working/HPRC/HG03583/raw_data/PacBio_HiFi/m84091_230712_170232_s2.hifi_reads.bc1020.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03583/hifi_reads/m84091_230719_172335_s4.hifi_reads.bc1020.bam,s3://human-pangenomics/working/HPRC/HG03583/raw_data/PacBio_HiFi/m84091_230719_172335_s4.hifi_reads.bc1020.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03583/hifi_reads/m84091_230719_172335_s4.hifi_reads.bc1020.bam.pbi,s3://human-pangenomics/working/HPRC/HG03583/raw_data/PacBio_HiFi/m84091_230719_172335_s4.hifi_reads.bc1020.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03583/hifi_reads/m84091_230727_132817_s2.hifi_reads.bc1020.bam,s3://human-pangenomics/working/HPRC/HG03583/raw_data/PacBio_HiFi/m84091_230727_132817_s2.hifi_reads.bc1020.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03583/hifi_reads/m84091_230727_132817_s2.hifi_reads.bc1020.bam.pbi,s3://human-pangenomics/working/HPRC/HG03583/raw_data/PacBio_HiFi/m84091_230727_132817_s2.hifi_reads.bc1020.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03583/hifi_reads/m84091_230817_153352_s4.hifi_reads.bc1020.bam,s3://human-pangenomics/working/HPRC/HG03583/raw_data/PacBio_HiFi/m84091_230817_153352_s4.hifi_reads.bc1020.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03583/hifi_reads/m84091_230817_153352_s4.hifi_reads.bc1020.bam.pbi,s3://human-pangenomics/working/HPRC/HG03583/raw_data/PacBio_HiFi/m84091_230817_153352_s4.hifi_reads.bc1020.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03672/fail_reads/m84091_231106_212107_s3.fail_reads.bc1021.bam,s3://human-pangenomics/working/HPRC/HG03672/raw_data/PacBio_HiFi/m84091_231106_212107_s3.fail_reads.bc1021.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03672/fail_reads/m84091_231106_212107_s3.fail_reads.bc1021.bam.pbi,s3://human-pangenomics/working/HPRC/HG03672/raw_data/PacBio_HiFi/m84091_231106_212107_s3.fail_reads.bc1021.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03672/fail_reads/m84091_231113_173111_s2.fail_reads.bc1021.bam,s3://human-pangenomics/working/HPRC/HG03672/raw_data/PacBio_HiFi/m84091_231113_173111_s2.fail_reads.bc1021.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03672/fail_reads/m84091_231113_173111_s2.fail_reads.bc1021.bam.pbi,s3://human-pangenomics/working/HPRC/HG03672/raw_data/PacBio_HiFi/m84091_231113_173111_s2.fail_reads.bc1021.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03672/fail_reads/m84091_240221_215958_s3.fail_reads.bc1021.bam,s3://human-pangenomics/working/HPRC/HG03672/raw_data/PacBio_HiFi/m84091_240221_215958_s3.fail_reads.bc1021.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03672/fail_reads/m84091_240221_215958_s3.fail_reads.bc1021.bam.pbi,s3://human-pangenomics/working/HPRC/HG03672/raw_data/PacBio_HiFi/m84091_240221_215958_s3.fail_reads.bc1021.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03672/hifi_reads/m84091_231106_212107_s3.hifi_reads.bc1021.bam,s3://human-pangenomics/working/HPRC/HG03672/raw_data/PacBio_HiFi/m84091_231106_212107_s3.hifi_reads.bc1021.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03672/hifi_reads/m84091_231106_212107_s3.hifi_reads.bc1021.bam.pbi,s3://human-pangenomics/working/HPRC/HG03672/raw_data/PacBio_HiFi/m84091_231106_212107_s3.hifi_reads.bc1021.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03672/hifi_reads/m84091_231113_173111_s2.hifi_reads.bc1021.bam,s3://human-pangenomics/working/HPRC/HG03672/raw_data/PacBio_HiFi/m84091_231113_173111_s2.hifi_reads.bc1021.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03672/hifi_reads/m84091_231113_173111_s2.hifi_reads.bc1021.bam.pbi,s3://human-pangenomics/working/HPRC/HG03672/raw_data/PacBio_HiFi/m84091_231113_173111_s2.hifi_reads.bc1021.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03672/hifi_reads/m84091_240221_215958_s3.hifi_reads.bc1021.bam,s3://human-pangenomics/working/HPRC/HG03672/raw_data/PacBio_HiFi/m84091_240221_215958_s3.hifi_reads.bc1021.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03672/hifi_reads/m84091_240221_215958_s3.hifi_reads.bc1021.bam.pbi,s3://human-pangenomics/working/HPRC/HG03672/raw_data/PacBio_HiFi/m84091_240221_215958_s3.hifi_reads.bc1021.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03874/fail_reads/m84091_230712_163213_s1.fail_reads.bc1012.bam,s3://human-pangenomics/working/HPRC/HG03874/raw_data/PacBio_HiFi/m84091_230712_163213_s1.fail_reads.bc1012.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03874/fail_reads/m84091_230712_163213_s1.fail_reads.bc1012.bam.pbi,s3://human-pangenomics/working/HPRC/HG03874/raw_data/PacBio_HiFi/m84091_230712_163213_s1.fail_reads.bc1012.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03874/fail_reads/m84091_230719_155016_s1.fail_reads.bc1012.bam,s3://human-pangenomics/working/HPRC/HG03874/raw_data/PacBio_HiFi/m84091_230719_155016_s1.fail_reads.bc1012.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03874/fail_reads/m84091_230719_155016_s1.fail_reads.bc1012.bam.pbi,s3://human-pangenomics/working/HPRC/HG03874/raw_data/PacBio_HiFi/m84091_230719_155016_s1.fail_reads.bc1012.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03874/fail_reads/m84091_230731_130312_s1.fail_reads.bc1012.bam,s3://human-pangenomics/working/HPRC/HG03874/raw_data/PacBio_HiFi/m84091_230731_130312_s1.fail_reads.bc1012.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03874/fail_reads/m84091_230731_130312_s1.fail_reads.bc1012.bam.pbi,s3://human-pangenomics/working/HPRC/HG03874/raw_data/PacBio_HiFi/m84091_230731_130312_s1.fail_reads.bc1012.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03874/hifi_reads/m84091_230712_163213_s1.hifi_reads.bc1012.bam,s3://human-pangenomics/working/HPRC/HG03874/raw_data/PacBio_HiFi/m84091_230712_163213_s1.hifi_reads.bc1012.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03874/hifi_reads/m84091_230712_163213_s1.hifi_reads.bc1012.bam.pbi,s3://human-pangenomics/working/HPRC/HG03874/raw_data/PacBio_HiFi/m84091_230712_163213_s1.hifi_reads.bc1012.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03874/hifi_reads/m84091_230719_155016_s1.hifi_reads.bc1012.bam,s3://human-pangenomics/working/HPRC/HG03874/raw_data/PacBio_HiFi/m84091_230719_155016_s1.hifi_reads.bc1012.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03874/hifi_reads/m84091_230719_155016_s1.hifi_reads.bc1012.bam.pbi,s3://human-pangenomics/working/HPRC/HG03874/raw_data/PacBio_HiFi/m84091_230719_155016_s1.hifi_reads.bc1012.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03874/hifi_reads/m84091_230731_130312_s1.hifi_reads.bc1012.bam,s3://human-pangenomics/working/HPRC/HG03874/raw_data/PacBio_HiFi/m84091_230731_130312_s1.hifi_reads.bc1012.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG03874/hifi_reads/m84091_230731_130312_s1.hifi_reads.bc1012.bam.pbi,s3://human-pangenomics/working/HPRC/HG03874/raw_data/PacBio_HiFi/m84091_230731_130312_s1.hifi_reads.bc1012.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG04153/fail_reads/m84091_230727_125753_s1.fail_reads.bc1016.bam,s3://human-pangenomics/working/HPRC/HG04153/raw_data/PacBio_HiFi/m84091_230727_125753_s1.fail_reads.bc1016.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG04153/fail_reads/m84091_230727_125753_s1.fail_reads.bc1016.bam.pbi,s3://human-pangenomics/working/HPRC/HG04153/raw_data/PacBio_HiFi/m84091_230727_125753_s1.fail_reads.bc1016.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG04153/fail_reads/m84091_230802_170158_s1.fail_reads.bc1016.bam,s3://human-pangenomics/working/HPRC/HG04153/raw_data/PacBio_HiFi/m84091_230802_170158_s1.fail_reads.bc1016.bam
